DateTime,Flux_2,airTemp_c,tempC_421,stn1_Q,air_pressure_kPa,V4_adjusted,CO2_air_ppm,air_pressure_atm,CO2_air_gCO2asCPerLiter,WaterTemp_K,KH_mol.L.atm,CO2_water_gCO2asCPerLiter,deltaCO2_gCO2asCperM3,Flux_gCO2asCperM2perDay,k_m.d,Sc,K600.E.stn4
7/1/2019 18:00,NA,6.13791,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:05,NA,6.176969,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:10,NA,6.141606,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:15,NA,6.043854,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:20,NA,6.001948,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:25,NA,5.945459,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:30,NA,5.804289,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:35,NA,5.668547,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:40,NA,5.619265,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:45,NA,5.564298,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:50,NA,5.528852,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 18:55,NA,5.582971,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:00,NA,5.590209,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:05,NA,5.503047,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:10,NA,5.47046,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:15,NA,5.464557,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:20,NA,5.446546,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:25,NA,5.377677,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:30,NA,5.20994,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:35,NA,4.935778,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:40,NA,4.657888,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:45,NA,4.420884,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:50,NA,4.16599,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 19:55,NA,4.074275,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:00,NA,4.303335,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:05,NA,4.50704,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:10,NA,4.555037,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:15,NA,4.373964,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:20,NA,4.251959,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:25,NA,4.073635,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:30,NA,3.851089,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:35,NA,3.712963,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:40,NA,3.530345,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:45,NA,3.263484,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:50,NA,3.12463,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 20:55,NA,3.106284,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:00,NA,3.086302,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:05,NA,3.021568,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:10,NA,2.973125,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:15,NA,2.879804,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:20,NA,2.910939,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:25,NA,3.180431,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:30,NA,3.43083,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:35,NA,3.633811,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:40,NA,3.842619,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:45,NA,3.971943,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:50,NA,4.218818,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 21:55,NA,4.384832,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:00,NA,4.498989,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:05,NA,4.596048,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:10,NA,4.629517,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:15,NA,4.696288,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:20,NA,4.722728,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:25,NA,4.776894,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:30,NA,4.793584,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:35,NA,4.909186,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:40,NA,4.946975,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:45,NA,4.963322,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:50,NA,5.097201,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 22:55,NA,5.078282,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:00,NA,5.11256,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:05,NA,5.148596,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:10,NA,5.146784,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:15,NA,5.170047,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:20,NA,5.176505,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:25,NA,5.193347,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:30,NA,5.244296,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:35,NA,5.237887,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:40,NA,5.300622,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:45,NA,5.271942,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:50,NA,5.278488,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/1/2019 23:55,NA,5.223637,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:00,NA,5.215843,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:05,NA,5.173033,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:10,NA,5.128791,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:15,NA,5.111437,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:20,NA,5.173609,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:25,NA,5.194993,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:30,NA,5.144679,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:35,NA,5.097542,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:40,NA,5.104062,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:45,NA,5.11251,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:50,NA,5.107041,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 0:55,NA,5.120481,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:00,NA,5.101728,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:05,NA,5.092282,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:10,NA,5.077148,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:15,NA,5.070989,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:20,NA,5.015153,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:25,NA,4.954787,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:30,NA,4.892645,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:35,NA,4.993791,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:40,NA,5.037233,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:45,NA,5.008444,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:50,NA,5.003717,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 1:55,NA,4.9719,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:00,NA,4.934437,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:05,NA,4.901443,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:10,NA,4.881251,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:15,NA,4.860437,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:20,NA,4.849014,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:25,NA,4.890608,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:30,NA,4.977332,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:35,NA,4.988584,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:40,NA,4.97975,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:45,NA,4.954321,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:50,NA,4.961676,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 2:55,NA,4.943582,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:00,NA,4.93878,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:05,NA,4.921382,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:10,NA,4.97745,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:15,NA,4.961084,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:20,NA,4.92589,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:25,NA,4.957563,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:30,NA,4.988729,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:35,NA,4.947206,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:40,NA,4.905051,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:45,NA,4.877779,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:50,NA,4.890294,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 3:55,NA,4.935956,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:00,NA,4.936988,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:05,NA,4.927236,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:10,NA,4.905369,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:15,NA,4.867278,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:20,NA,4.824315,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:25,NA,4.851922,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:30,NA,4.860013,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:35,NA,4.875428,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:40,NA,4.891522,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:45,NA,4.931517,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:50,NA,4.92597,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 4:55,NA,4.946282,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:00,NA,4.955159,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:05,NA,4.970963,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:10,NA,4.936217,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:15,NA,4.89695,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:20,NA,4.889384,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:25,NA,4.869887,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:30,NA,4.87313,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:35,NA,4.876171,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:40,NA,4.866376,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:45,NA,4.871227,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:50,NA,4.888009,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 5:55,NA,4.878966,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:00,NA,4.899909,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:05,NA,4.870718,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:10,NA,4.889093,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:15,NA,4.886038,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:20,NA,4.876582,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:25,NA,4.888307,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:30,NA,4.926498,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:35,NA,4.95712,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:40,NA,5.032674,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:45,NA,5.101134,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:50,NA,5.095193,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 6:55,NA,5.115817,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:00,NA,5.154836,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:05,NA,5.222025,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:10,NA,5.245026,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:15,NA,5.233372,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:20,NA,5.322257,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:25,NA,5.367751,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:30,NA,5.407938,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:35,NA,5.418953,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:40,NA,5.419133,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:45,NA,5.345895,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:50,NA,5.281224,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 7:55,NA,5.261336,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:00,NA,5.26186,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:05,NA,5.307033,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:10,NA,5.292858,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:15,NA,5.370486,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:20,NA,5.378062,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:25,NA,5.415081,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:30,NA,5.494697,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:35,NA,5.478683,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:40,NA,5.609086,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:45,NA,5.604257,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:50,NA,5.658391,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 8:55,NA,5.667446,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:00,NA,5.856889,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:05,NA,5.87636,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:10,NA,5.753475,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:15,NA,5.937587,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:20,NA,6.011543,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:25,NA,6.110314,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:30,NA,6.11197,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:35,NA,6.446583,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:40,NA,6.546432,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:45,NA,6.605841,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:50,NA,6.883366,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 9:55,NA,6.458288,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:00,NA,6.345468,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:05,NA,6.640142,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:10,NA,6.622899,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:15,NA,6.666131,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:20,NA,6.711565,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:25,NA,6.848956,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:30,NA,6.744348,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:35,NA,6.583938,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:40,NA,6.531336,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:45,NA,6.527344,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:50,NA,6.527847,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 10:55,NA,6.507457,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:00,NA,6.511412,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:05,NA,6.512265,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:10,NA,6.559488,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:15,NA,6.553686,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:20,NA,6.562093,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:25,NA,6.656657,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:30,NA,6.891401,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:35,NA,7.008421,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:40,NA,7.396307,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:45,NA,7.610412,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:50,NA,7.791586,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 11:55,NA,7.667376,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 12:00,NA,7.619937,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 12:05,NA,7.911563,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/2/2019 12:10,NA,8.126032,NA,NA,NA,NA,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
